,name,speed
3550,1,31.041176470588233
3551,2,23.273469387755103
3552,3,17.64
3553,4,16.177142857142858
3554,5,32.1304347826087
3555,6,17.015384615384612
3556,7,17.36610169491525
3557,8,30.65714285714286
3558,9,32.27191011235956
3559,10,30.996
3560,11,35.88695652173913
3561,12,30.4
3562,0,27.15675675675676
3563,1,38.04117647058823
3564,2,25.273469387755103
3565,3,16.64
3566,4,21.177142857142858
3567,5,30.1304347826087
3568,6,16.015384615384612
3569,7,19.35
3570,8,34.65714285714286
3571,9,32.27191011235956
3572,10,33.995999999999995
3573,11,30.88695652173913
3574,12,33.4
3575,0,21.15675675675676
3576,1,34.04117647058823
3577,2,25.145454545454548
3578,3,12.64
3579,4,18.177142857142858
3580,5,30.1304347826087
3581,6,18.015384615384612
3582,7,20.36610169491525
3583,8,30.65714285714286
3584,9,39.27191011235956
3585,10,34.995999999999995
3586,11,37.88695652173913
3587,12,33.4
3588,0,21.15675675675676
3589,1,32.04117647058823
3590,2,29.273469387755103
3591,3,11.64
3592,4,17.177142857142858
3593,5,29.8
3594,6,18.015384615384612
3595,7,15.366101694915251
3596,8,29.65714285714286
3597,9,36.67272727272727
3598,10,30.996
3599,11,30.88695652173913
3600,12,29.843835616438355
3601,0,21.48
3602,1,31.068571428571424
3603,2,24.273469387755103
3604,3,18.892307692307693
3605,4,18.663414634146342
3606,5,29.8
3607,6,20.015384615384612
3608,7,16.68275862068965
3609,8,32.53103448275862
3610,9,32.27191011235956
3611,10,32.09320388349514
3612,11,30.88695652173913
3613,12,30.843835616438355
3614,0,26.48
3615,1,36.068571428571424
3616,2,28.273469387755103
3617,3,20.892307692307693
3618,4,15.663414634146342
3619,5,31.8
3620,6,19.015384615384612
3621,7,20.68275862068965
3622,8,34.53103448275862
3623,9,33.27191011235956
3624,10,32.09320388349514
3625,11,30.88695652173913
3626,12,31.843835616438355
3627,0,22.48
3628,1,30.068571428571424
3629,2,26.273469387755103
3630,3,19.892307692307693
3631,4,13.663414634146342
3632,5,33.8
3633,6,20.015384615384612
3634,7,20.68275862068965
3635,8,30.53103448275862
3636,9,37.27191011235956
3637,10,27.093203883495143
3638,11,33.88695652173913
3639,12,35.843835616438355
3640,0,24.48
3641,1,35.068571428571424
3642,2,27.273469387755103
3643,3,16.892307692307693
3644,4,12.663414634146342
3645,5,27.8
3646,6,19.015384615384612
3647,7,18.68275862068965
3648,8,32.53103448275862
3649,9,36.08275862068965
3650,10,29.38823529411765
3651,11,33.88695652173913
3652,12,31.4
3653,0,27.48
3654,1,32.068571428571424
3655,2,23.273469387755103
3656,3,13.892307692307693
3657,4,11.663414634146342
3658,5,34.8
3659,6,21.015384615384612
3660,7,16.68275862068965
3661,8,33.53103448275862
3662,9,37.879999999999995
3663,10,28.38823529411765
3664,11,35.88695652173913
3665,12,32.4
3666,0,23.48
3667,1,32.068571428571424
3668,2,23.273469387755103
3669,3,17.892307692307693
3670,4,17.663414634146342
3671,5,28.8
3672,6,22.015384615384612
3673,7,18.68275862068965
3674,8,35.53103448275862
3675,9,38.879999999999995
3676,10,34.38823529411765
3677,11,31.88695652173913
3678,12,29.4
3679,0,24.96923076923077
3680,1,31.068571428571424
3681,2,21.28235294117647
3682,3,21.376470588235296
3683,4,13.663414634146342
3684,5,30.489361702127663
3685,6,16.015384615384612
3686,7,18.68275862068965
3687,8,33.53103448275862
3688,9,32.879999999999995
3689,10,29.093203883495143
3690,11,37.88695652173913
3691,12,34.4
3692,0,18.96923076923077
3693,1,37.068571428571424
3694,2,24.28235294117647
3695,3,19.06829268292683
3696,4,13.663414634146342
3697,5,26.489361702127663
3698,6,20.015384615384612
3699,7,21.68275862068965
3700,8,34.53103448275862
3701,9,37.879999999999995
3702,10,29.38823529411765
3703,11,37.88695652173913
3704,12,31.4
3705,0,20.96923076923077
3706,1,37.068571428571424
3707,2,28.28235294117647
3708,3,20.06829268292683
3709,4,14.663414634146342
3710,5,26.489361702127663
3711,6,23.015384615384612
3712,7,18.68275862068965
3713,8,31.53103448275862
3714,9,32.879999999999995
3715,10,32.09320388349514
3716,11,33.88695652173913
3717,12,36.4
3718,0,19.96923076923077
3719,1,33.068571428571424
3720,2,26.28235294117647
3721,3,16.06829268292683
3722,4,18.663414634146342
3723,5,26.489361702127663
3724,6,17.015384615384612
3725,7,21.68275862068965
3726,8,35.53103448275862
3727,9,33.879999999999995
3728,10,28.093203883495143
3729,11,32.88695652173913
3730,12,35.4
3731,0,22.04
3732,1,30.068571428571424
3733,2,22.28235294117647
3734,3,17.32093023255814
3735,4,16.415384615384617
3736,5,29.72
3737,6,20.6
3738,7,20.2
3739,8,29.53103448275862
3740,9,35.12173913043478
3741,10,32.995999999999995
3742,11,32.88695652173913
3743,12,34.54736842105264
3744,0,21.229787234042558
3745,1,37.068571428571424
3746,2,25.815384615384616
3747,3,19.3
3748,4,16.415384615384617
3749,5,28.285714285714285
3750,6,19.043243243243243
3751,7,19.67076923076923
3752,8,33.65714285714286
3753,9,33.27191011235956
3754,10,31.996
3755,11,31.88695652173913
3756,12,30.547368421052635
3757,0,15.229787234042558
3758,1,35.068571428571424
3759,2,20.815384615384616
3760,3,12.32093023255814
3761,4,19.415384615384617
3762,5,32.285714285714285
3763,6,18.043243243243243
3764,7,15.670769230769231
3765,8,33.65714285714286
3766,9,33.27191011235956
3767,10,34.995999999999995
3768,11,37.88695652173913
3769,12,30.13766233766234
3770,0,19.229787234042558
3771,1,37.068571428571424
3772,2,25.815384615384616
3773,3,14.32093023255814
3774,4,13.415384615384616
3775,5,29.285714285714285
3776,6,20.043243243243243
3777,7,20.67076923076923
3778,8,33.65714285714286
3779,9,38.27191011235956
3780,10,29.996
3781,11,34.88695652173913
3782,12,34.54736842105264
3783,0,15.229787234042558
3784,1,36.068571428571424
3785,2,21.815384615384616
3786,3,18.32093023255814
3787,4,16.415384615384617
3788,5,27.285714285714285
3789,6,18.043243243243243
3790,7,13.670769230769231
3791,8,34.65714285714286
3792,9,38.27191011235956
3793,10,31.996
3794,11,37.88695652173913
3795,12,30.547368421052635
3796,0,21.229787234042558
3797,1,37.068571428571424
3798,2,20.815384615384616
3799,3,12.32093023255814
3800,4,12.415384615384616
3801,5,31.285714285714285
3802,6,20.043243243243243
3803,7,15.670769230769231
3804,8,34.65714285714286
3805,9,30.754838709677422
3806,10,30.996
3807,11,30.88695652173913
3808,12,29.547368421052635
3809,0,21.229787234042558
3810,1,35.068571428571424
3811,2,23.28235294117647
3812,3,15.32093023255814
3813,4,16.415384615384617
3814,5,30.72
3815,6,17.043243243243243
3816,7,20.418181818181818
3817,8,31.25090909090909
3818,9,37.27191011235956
3819,10,32.995999999999995
3820,11,35.88695652173913
3821,12,32.54736842105264
3822,0,16.229787234042558
3823,1,31.068571428571424
3824,2,28.28235294117647
3825,3,18.32093023255814
3826,4,18.415384615384617
3827,5,29.72
3828,6,17.043243243243243
3829,7,20.418181818181818
3830,8,39.16923076923077
3831,9,33.27191011235956
3832,10,28.996
3833,11,36.88695652173913
3834,12,28.547368421052635
3835,0,22.229787234042558
3836,1,31.068571428571424
3837,2,24.28235294117647
3838,3,14.32093023255814
3839,4,13.415384615384616
3840,5,30.72
3841,6,23.043243243243243
3842,7,18.418181818181818
3843,8,33.25090909090909
3844,9,39.27191011235956
3845,10,34.995999999999995
3846,11,37.88695652173913
3847,12,29.547368421052635
3848,0,22.229787234042558
3849,1,33.068571428571424
3850,2,25.28235294117647
3851,3,18.06829268292683
3852,4,13.663414634146342
3853,5,30.875000000000004
3854,6,18.015384615384612
3855,7,18.47741935483871
3856,8,36.65714285714286
3857,9,33.08275862068965
3858,10,33.38823529411765
3859,11,37.16595744680851
3860,12,34.54736842105264
3861,0,21.472727272727276
3862,1,34.068571428571424
3863,2,26.28235294117647
3864,3,16.892307692307693
3865,4,12.415384615384616
3866,5,28.875000000000004
3867,6,24.043243243243243
3868,7,20.67076923076923
3869,8,32.480000000000004
3870,9,31.496703296703295
3871,10,31.803846153846152
3872,11,31.475
3873,12,29.20705882352941
3874,0,22.472727272727276
3875,1,37.068571428571424
3876,2,25.28235294117647
3877,3,16.892307692307693
3878,4,19.415384615384617
3879,5,32.875
3880,6,20.043243243243243
3881,7,19.67076923076923
3882,8,34.480000000000004
3883,9,36.496703296703295
3884,10,26.803846153846152
3885,11,32.475
3886,12,32.20705882352941
3887,0,18.472727272727276
3888,1,37.068571428571424
3889,2,23.28235294117647
3890,3,18.892307692307693
3891,4,15.415384615384616
3892,5,28.875000000000004
3893,6,19.043243243243243
3894,7,20.67076923076923
3895,8,28.48
3896,9,33.496703296703295
3897,10,26.803846153846152
3898,11,29.475
3899,12,25.20705882352941
3900,0,18.472727272727276
3901,1,37.068571428571424
3902,2,27.28235294117647
3903,3,18.892307692307693
3904,4,18.415384615384617
3905,5,28.875000000000004
3906,6,24.043243243243243
3907,7,19.67076923076923
3908,8,33.480000000000004
3909,9,32.496703296703295
3910,10,30.803846153846152
3911,11,30.475
3912,12,27.20705882352941
3913,0,16.472727272727276
3914,1,32.068571428571424
3915,2,21.28235294117647
3916,3,13.892307692307693
3917,4,19.415384615384617
3918,5,29.875000000000004
3919,6,23.043243243243243
3920,7,15.670769230769231
3921,8,29.48
3922,9,32.27191011235956
3923,10,32.80384615384615
3924,11,34.475
3925,12,31.20705882352941
3926,0,18.472727272727276
3927,1,37.068571428571424
3928,2,27.273469387755103
3929,3,18.892307692307693
3930,4,16.415384615384617
3931,5,27.72
3932,6,22.043243243243243
3933,7,19.418181818181818
3934,8,32.480000000000004
3935,9,35.12173913043478
3936,10,29.52
3937,11,34.475
3938,12,29.64
3939,0,16.472727272727276
3940,1,32.068571428571424
3941,2,28.273469387755103
3942,3,14.892307692307693
3943,4,19.415384615384617
3944,5,31.72
3945,6,17.043243243243243
3946,7,14.418181818181818
3947,8,32.480000000000004
3948,9,32.12173913043478
3949,10,27.52
3950,11,35.475
3951,12,26.64
3952,0,22.472727272727276
3953,1,34.068571428571424
3954,2,28.273469387755103
3955,3,19.892307692307693
3956,4,13.415384615384616
3957,5,24.72
3958,6,24.043243243243243
3959,7,16.418181818181818
3960,8,28.48
3961,9,32.879999999999995
3962,10,25.436697247706423
3963,11,34.475
3964,12,27.64
3965,0,16.472727272727276
3966,1,32.068571428571424
3967,2,26.273469387755103
3968,3,18.892307692307693
3969,4,18.415384615384617
3970,5,25.72
3971,6,24.043243243243243
3972,7,16.418181818181818
3973,8,32.480000000000004
3974,9,33.27191011235956
3975,10,27.52
3976,11,31.475
3977,12,25.64
3978,0,25.96923076923077
3979,1,32.549253731343285
3980,2,29.273469387755103
3981,3,18.06829268292683
3982,4,15.663414634146342
3983,5,26.489361702127663
3984,6,19.015384615384612
3985,7,21.763934426229508
3986,8,32.25090909090909
3987,9,33.67272727272727
3988,10,31.309090909090912
3989,11,34.16595744680851
3990,12,33.4
3991,0,20.96923076923077
3992,1,31.549253731343285
3993,2,27.273469387755103
3994,3,17.06829268292683
3995,4,11.663414634146342
3996,5,30.489361702127663
3997,6,21.015384615384612
3998,7,21.763934426229508
3999,8,36.25090909090909
4000,9,37.67272727272727
4001,10,28.309090909090912
4002,11,35.16595744680851
4003,12,31.4
4004,0,22.96923076923077
4005,1,35.549253731343285
4006,2,28.273469387755103
4007,3,15.068292682926831
4008,4,12.663414634146342
4009,5,30.489361702127663
4010,6,22.015384615384612
4011,7,18.763934426229508
4012,8,30.25090909090909
4013,9,32.67272727272727
4014,10,35.30909090909091
4015,11,31.165957446808513
4016,12,33.4
4017,0,22.15675675675676
4018,1,37.04117647058823
4019,2,27.273469387755103
4020,3,17.892307692307693
4021,4,16.663636363636364
4022,5,27.8
4023,6,20.188571428571432
4024,7,19.06
4025,8,35.505660377358495
4026,9,31.496703296703295
4027,10,34.995999999999995
4028,11,34.42727272727273
4029,12,34.738461538461536
4030,0,27.15675675675676
4031,1,37.04117647058823
4032,2,29.273469387755103
4033,3,15.892307692307693
4034,4,17.663636363636364
4035,5,34.8
4036,6,21.188571428571432
4037,7,19.06
4038,8,32.505660377358495
4039,9,35.496703296703295
4040,10,32.995999999999995
4041,11,35.42727272727273
4042,12,27.73846153846154
4043,0,25.775
4044,1,34.04117647058823
4045,2,24.273469387755103
4046,3,19.892307692307693
4047,4,16.663636363636364
4048,5,33.8
4049,6,22.188571428571432
4050,7,20.06
4051,8,32.505660377358495
4052,9,32.496703296703295
4053,10,32.995999999999995
4054,11,33.42727272727273
4055,12,29.73846153846154
4056,0,27.8
4057,1,37.612307692307695
4058,2,23.8
4059,3,15.3
4060,4,13.415384615384616
4061,5,33.23255813953489
4062,6,19.472727272727276
4063,7,18.06
4064,8,32.858823529411765
4065,9,34.08275862068965
4066,10,35.95463917525774
4067,11,37.25116279069768
4068,12,29.547368421052635
4069,0,20.8
4070,1,39.612307692307695
4071,2,23.8
4072,3,17.3
4073,4,15.415384615384616
4074,5,29.489361702127663
4075,6,20.472727272727276
4076,7,16.06
4077,8,37.858823529411765
4078,9,40.08275862068965
4079,10,28.954639175257736
4080,11,39.25116279069768
4081,12,34.54736842105264
4082,0,27.8
4083,1,36.612307692307695
4084,2,24.8
4085,3,20.3
4086,4,19.415384615384617
4087,5,36.23255813953489
4088,6,20.472727272727276
4089,7,16.68275862068965
4090,8,38.858823529411765
4091,9,38.08275862068965
4092,10,31.954639175257736
4093,11,33.25116279069768
4094,12,30.547368421052635
4095,0,23.8
4096,1,32.612307692307695
4097,2,26.8
4098,3,20.3
4099,4,16.415384615384617
4100,5,32.23255813953489
4101,6,25.472727272727276
4102,7,15.68275862068965
4103,8,36.858823529411765
4104,9,33.67272727272727
4105,10,31.954639175257736
4106,11,36.25116279069768
4107,12,32.54736842105264
4108,0,18.96923076923077
4109,1,38.612307692307695
4110,2,21.768
4111,3,22.3
4112,4,15.415384615384616
4113,5,31.232558139534888
4114,6,21.472727272727276
4115,7,19.06
4116,8,37.32244897959184
4117,9,36.371428571428574
4118,10,36.62736842105263
4119,11,32.88695652173913
4120,12,33.4
4121,0,23.96923076923077
4122,1,39.16875
4123,2,22.768
4124,3,21.3
4125,4,16.415384615384617
4126,5,36.23255813953489
4127,6,24.472727272727276
4128,7,14.2
4129,8,39.32244897959184
4130,9,33.12173913043478
4131,10,36.329032258064515
4132,11,31.88695652173913
4133,12,33.4
4134,0,21.96923076923077
4135,1,33.16875
4136,2,22.768
4137,3,21.3
4138,4,14.415384615384616
4139,5,36.23255813953489
4140,6,26.472727272727276
4141,7,14.2
4142,8,34.32244897959184
4143,9,34.371428571428574
4144,10,32.329032258064515
4145,11,32.88695652173913
4146,12,28.547368421052635
4147,0,22.96923076923077
4148,1,39.16875
4149,2,25.768
4150,3,18.3
4151,4,19.415384615384617
4152,5,29.232558139534888
4153,6,24.472727272727276
4154,7,20.2
4155,8,37.32244897959184
4156,9,39.371428571428574
4157,10,30.329032258064515
4158,11,30.88695652173913
4159,12,36.4
4160,0,21.96923076923077
4161,1,33.16875
4162,2,27.768
4163,3,15.3
4164,4,12.415384615384616
4165,5,36.23255813953489
4166,6,19.472727272727276
4167,7,16.2
4168,8,35.32244897959184
4169,9,40.371428571428574
4170,10,32.329032258064515
4171,11,37.88695652173913
4172,12,29.843835616438355
4173,0,18.96923076923077
4174,1,34.16875
4175,2,21.933333333333334
4176,3,19.805405405405406
4177,4,18.821052631578947
4178,5,32.23255813953489
4179,6,22.472727272727276
4180,7,15.477419354838709
4181,8,38.32244897959184
4182,9,35.08275862068965
4183,10,33.38823529411765
4184,11,37.88695652173913
4185,12,33.4
4186,0,22.96923076923077
4187,1,31.041176470588233
4188,2,26.933333333333334
4189,3,15.805405405405406
4190,4,12.821052631578947
4191,5,34.23255813953489
4192,6,20.472727272727276
4193,7,20.47741935483871
4194,8,39.32244897959184
4195,9,39.08275862068965
4196,10,27.38823529411765
4197,11,36.88695652173913
4198,12,30.4
4199,0,25.96923076923077
4200,1,32.04117647058823
4201,2,20.933333333333334
4202,3,17.805405405405406
4203,4,17.821052631578947
4204,5,34.23255813953489
4205,6,26.472727272727276
4206,7,14.477419354838709
4207,8,37.32244897959184
4208,9,40.08275862068965
4209,10,27.38823529411765
4210,11,32.88695652173913
4211,12,33.4
4212,0,25.96923076923077
4213,1,37.04117647058823
4214,2,25.933333333333334
4215,3,19.805405405405406
4216,4,16.821052631578947
4217,5,36.23255813953489
4218,6,26.472727272727276
4219,7,17.47741935483871
4220,8,35.32244897959184
4221,9,34.08275862068965
4222,10,30.38823529411765
4223,11,33.88695652173913
4224,12,29.4
4225,0,20.8
4226,1,37.54782608695652
4227,2,26.815384615384616
4228,3,19.3
4229,4,15.663414634146342
4230,5,34.0
4231,6,22.188571428571432
4232,7,20.763934426229508
4233,8,37.505660377358495
4234,9,33.27191011235956
4235,10,33.68910891089109
4236,11,35.88695652173913
4237,12,29.547368421052635
4238,0,22.04
4239,1,33.04117647058823
4240,2,25.8
4241,3,21.3
4242,4,12.663414634146342
4243,5,32.23255813953489
4244,6,24.472727272727276
4245,7,17.2
4246,8,33.16923076923077
4247,9,38.08275862068965
4248,10,31.62736842105263
4249,11,37.42727272727273
4250,12,33.4
4251,0,19.04
4252,1,38.04117647058823
4253,2,28.8
4254,3,18.3
4255,4,14.663414634146342
4256,5,31.232558139534888
4257,6,20.472727272727276
4258,7,21.2
4259,8,32.16923076923077
4260,9,36.08275862068965
4261,10,33.62736842105263
4262,11,33.42727272727273
4263,12,32.4
4264,0,21.04
4265,1,31.041176470588233
4266,2,25.8
4267,3,15.3
4268,4,15.663414634146342
4269,5,30.232558139534888
4270,6,20.472727272727276
4271,7,16.2
4272,8,34.16923076923077
4273,9,34.27191011235956
4274,10,32.62736842105263
4275,11,32.42727272727273
4276,12,30.4
4277,0,21.04
4278,1,35.04117647058823
4279,2,26.8
4280,3,18.3
4281,4,13.663414634146342
4282,5,35.23255813953489
4283,6,25.472727272727276
4284,7,18.2
4285,8,33.16923076923077
4286,9,35.08275862068965
4287,10,33.62736842105263
4288,11,37.42727272727273
4289,12,34.4
4290,0,20.04
4291,1,33.04117647058823
4292,2,26.8
4293,3,15.3
4294,4,15.663414634146342
4295,5,31.232558139534888
4296,6,21.472727272727276
4297,7,16.2
4298,8,32.16923076923077
4299,9,38.08275862068965
4300,10,31.62736842105263
4301,11,39.42727272727273
4302,12,34.4
4303,0,16.229787234042558
4304,1,38.04117647058823
4305,2,22.8
4306,3,22.5875
4307,4,19.415384615384617
4308,5,35.0
4309,6,22.043243243243243
4310,7,20.47741935483871
4311,8,37.505660377358495
4312,9,38.12173913043478
4313,10,31.62736842105263
4314,11,39.42727272727273
4315,12,33.4
4316,0,21.229787234042558
4317,1,36.04117647058823
4318,2,29.8
4319,3,20.805405405405406
4320,4,16.415384615384617
4321,5,35.0
4322,6,18.043243243243243
4323,7,15.477419354838709
4324,8,36.505660377358495
4325,9,38.12173913043478
4326,10,33.62736842105263
4327,11,38.42727272727273
4328,12,30.4
4329,0,19.229787234042558
4330,1,35.04117647058823
4331,2,24.8
4332,3,20.805405405405406
4333,4,12.415384615384616
4334,5,30.0
4335,6,19.043243243243243
4336,7,16.47741935483871
4337,8,35.505660377358495
4338,9,31.879999999999995
4339,10,34.62736842105263
4340,11,36.42727272727273
4341,12,34.4
4342,0,17.229787234042558
4343,1,34.04117647058823
4344,2,26.8
4345,3,20.805405405405406
4346,4,17.663414634146342
4347,5,35.0
4348,6,22.043243243243243
4349,7,18.47741935483871
4350,8,34.505660377358495
4351,9,38.879999999999995
4352,10,31.62736842105263
4353,11,31.88695652173913
4354,12,30.4
4355,0,25.15675675675676
4356,1,36.74285714285714
4357,2,27.8
4358,3,14.068292682926831
4359,4,12.663414634146342
4360,5,31.8
4361,6,22.188571428571432
4362,7,15.2
4363,8,38.505660377358495
4364,9,34.879999999999995
4365,10,32.329032258064515
4366,11,33.88695652173913
4367,12,30.547368421052635
4368,0,26.963636363636365
4369,1,36.74285714285714
4370,2,25.8
4371,3,14.068292682926831
4372,4,11.663414634146342
4373,5,34.8
4374,6,24.188571428571432
4375,7,15.2
4376,8,38.505660377358495
4377,9,36.27191011235956
4378,10,35.62736842105263
4379,11,35.64
4380,12,32.4
4381,0,24.963636363636365
4382,1,33.74285714285714
4383,2,27.8
4384,3,13.068292682926831
4385,4,16.663414634146342
4386,5,29.8
4387,6,21.188571428571432
4388,7,17.2
4389,8,33.505660377358495
4390,9,38.879999999999995
4391,10,30.62736842105263
4392,11,33.64
4393,12,32.4
4394,0,29.963636363636365
4395,1,34.74285714285714
4396,2,27.8
4397,3,13.068292682926831
4398,4,15.663414634146342
4399,5,27.8
4400,6,22.188571428571432
4401,7,17.2
4402,8,36.505660377358495
4403,9,32.27191011235956
4404,10,29.62736842105263
4405,11,33.64
4406,12,36.4
4407,0,26.963636363636365
4408,1,38.74285714285714
4409,2,23.8
4410,3,13.068292682926831
4411,4,16.663414634146342
4412,5,34.8
4413,6,20.188571428571432
4414,7,14.2
4415,8,38.505660377358495
4416,9,38.27191011235956
4417,10,35.62736842105263
4418,11,36.64
4419,12,31.4
4420,0,26.963636363636365
4421,1,33.74285714285714
4422,2,26.8
4423,3,19.06829268292683
4424,4,17.663414634146342
4425,5,29.8
4426,6,25.188571428571432
4427,7,15.2
4428,8,31.505660377358495
4429,9,38.27191011235956
4430,10,30.62736842105263
4431,11,31.64
4432,12,32.54736842105264
4433,0,23.15675675675676
4434,1,34.74285714285714
4435,2,25.273469387755103
4436,3,13.068292682926831
4437,4,14.663414634146342
4438,5,34.8
4439,6,20.188571428571432
4440,7,14.477419354838709
4441,8,37.505660377358495
4442,9,32.879999999999995
4443,10,32.97446808510638
4444,11,36.64
4445,12,32.54736842105264
4446,0,27.15675675675676
4447,1,35.74285714285714
4448,2,24.273469387755103
4449,3,15.068292682926831
4450,4,17.663414634146342
4451,5,32.8
4452,6,25.188571428571432
4453,7,21.47741935483871
4454,8,34.505660377358495
4455,9,32.75483870967742
4456,10,32.97446808510638
4457,11,35.64
4458,12,29.547368421052635
4459,0,27.15675675675676
4460,1,40.74285714285714
4461,2,24.273469387755103
4462,3,18.06829268292683
4463,4,12.663414634146342
4464,5,29.8
4465,6,22.188571428571432
4466,7,16.47741935483871
4467,8,31.505660377358495
4468,9,31.879999999999995
4469,10,31.97446808510638
4470,11,38.64
4471,12,28.547368421052635
4472,0,21.8
4473,1,35.74285714285714
4474,2,23.273469387755103
4475,3,13.068292682926831
4476,4,14.663414634146342
4477,5,31.1304347826087
4478,6,21.188571428571432
4479,7,18.763934426229508
4480,8,32.505660377358495
4481,9,34.879999999999995
4482,10,31.97446808510638
4483,11,35.64
4484,12,33.54736842105264
4485,0,25.2
4486,1,37.549253731343285
4487,2,25.933333333333334
4488,3,13.32093023255814
4489,4,13.663414634146342
4490,5,31.1304347826087
4491,6,20.6
4492,7,18.763934426229508
4493,8,33.505660377358495
4494,9,34.879999999999995
4495,10,28.309090909090912
4496,11,35.88695652173913
4497,12,31.547368421052635
4498,0,20.8
4499,1,36.549253731343285
4500,2,20.933333333333334
4501,3,16.06829268292683
4502,4,15.663414634146342
4503,5,34.1304347826087
4504,6,21.6
4505,7,20.763934426229508
4506,8,38.505660377358495
4507,9,35.879999999999995
4508,10,31.309090909090912
4509,11,37.88695652173913
4510,12,34.54736842105264
4511,0,27.8
4512,1,32.549253731343285
4513,2,20.933333333333334
4514,3,19.32093023255814
4515,4,14.663414634146342
4516,5,29.1304347826087
4517,6,24.6
4518,7,21.763934426229508
4519,8,36.505660377358495
4520,9,32.879999999999995
4521,10,28.309090909090912
4522,11,32.88695652173913
4523,12,29.547368421052635
4524,0,25.8
4525,1,37.549253731343285
4526,2,26.933333333333334
4527,3,14.32093023255814
4528,4,17.663414634146342
4529,5,28.1304347826087
4530,6,19.6
4531,7,18.763934426229508
4532,8,38.505660377358495
4533,9,33.879999999999995
4534,10,30.309090909090912
4535,11,36.88695652173913
4536,12,33.54736842105264
4537,0,25.8
4538,1,38.549253731343285
4539,2,21.933333333333334
4540,3,15.32093023255814
4541,4,12.663414634146342
4542,5,32.1304347826087
4543,6,18.6
4544,7,14.763934426229508
4545,8,31.505660377358495
4546,9,37.879999999999995
4547,10,32.30909090909091
4548,11,30.88695652173913
4549,12,31.547368421052635
4550,0,25.15675675675676
4551,1,32.549253731343285
4552,2,27.815384615384616
4553,3,16.06829268292683
4554,4,19.415384615384617
4555,5,34.1304347826087
4556,6,18.188571428571432
4557,7,22.06
4558,8,36.858823529411765
4559,9,34.879999999999995
4560,10,35.30909090909091
4561,11,35.64
4562,12,33.4
4563,0,23.15675675675676
4564,1,32.549253731343285
4565,2,26.815384615384616
4566,3,17.06829268292683
4567,4,14.415384615384616
4568,5,34.1304347826087
4569,6,19.188571428571432
4570,7,17.06
4571,8,34.858823529411765
4572,9,33.879999999999995
4573,10,33.30909090909091
4574,11,33.64
4575,12,29.4
4576,0,20.15675675675676
4577,1,36.549253731343285
4578,2,27.815384615384616
4579,3,13.068292682926831
4580,4,19.415384615384617
4581,5,29.1304347826087
4582,6,23.188571428571432
4583,7,18.06
4584,8,38.858823529411765
4585,9,35.879999999999995
4586,10,28.309090909090912
4587,11,37.64
4588,12,31.547368421052635
4589,0,24.15675675675676
4590,1,31.549253731343285
4591,2,20.815384615384616
4592,3,17.06829268292683
4593,4,13.415384615384616
4594,5,34.1304347826087
4595,6,25.188571428571432
4596,7,17.06
4597,8,39.858823529411765
4598,9,35.879999999999995
4599,10,29.309090909090912
4600,11,32.64
4601,12,33.843835616438355
4602,0,21.96923076923077
4603,1,33.549253731343285
4604,2,28.8
4605,3,14.805405405405406
4606,4,13.415384615384616
4607,5,30.5
4608,6,25.188571428571432
4609,7,19.47741935483871
4610,8,33.505660377358495
4611,9,32.12173913043478
4612,10,32.30909090909091
4613,11,35.64
4614,12,30.843835616438355
4615,0,18.96923076923077
4616,1,38.549253731343285
4617,2,22.768
4618,3,14.892307692307693
4619,4,15.415384615384616
4620,5,29.5
4621,6,25.922580645161293
4622,7,15.68275862068965
4623,8,38.858823529411765
4624,9,35.12173913043478
4625,10,30.309090909090912
4626,11,34.64
4627,12,30.843835616438355
4628,0,24.96923076923077
4629,1,34.549253731343285
4630,2,23.768
4631,3,19.892307692307693
4632,4,13.415384615384616
4633,5,34.5
4634,6,26.922580645161293
4635,7,19.68275862068965
4636,8,34.858823529411765
4637,9,31.121739130434783
4638,10,31.309090909090912
4639,11,30.88695652173913
4640,12,34.843835616438355
4641,0,18.96923076923077
4642,1,31.549253731343285
4643,2,27.768
4644,3,19.892307692307693
4645,4,16.415384615384617
4646,5,35.5
4647,6,21.922580645161293
4648,7,20.68275862068965
4649,8,39.858823529411765
4650,9,35.12173913043478
4651,10,33.30909090909091
4652,11,38.64
4653,12,29.843835616438355
4654,0,22.96923076923077
4655,1,35.549253731343285
4656,2,23.768
4657,3,20.892307692307693
4658,4,14.415384615384616
4659,5,28.5
4660,6,21.922580645161293
4661,7,15.68275862068965
4662,8,37.858823529411765
4663,9,31.121739130434783
4664,10,32.995999999999995
4665,11,31.64
4666,12,31.843835616438355
4667,0,20.96923076923077
4668,1,32.549253731343285
4669,2,21.768
4670,3,14.892307692307693
4671,4,17.415384615384617
4672,5,34.5
4673,6,26.922580645161293
4674,7,17.68275862068965
4675,8,33.858823529411765
4676,9,35.12173913043478
4677,10,35.30909090909091
4678,11,37.64
4679,12,33.843835616438355
4680,0,24.4
4681,1,33.549253731343285
4682,2,26.815384615384616
4683,3,19.892307692307693
4684,4,11.663414634146342
4685,5,28.489361702127663
4686,6,26.922580645161293
4687,7,18.010526315789477
4688,8,39.576
4689,9,36.044210526315794
4690,10,33.30909090909091
4691,11,35.88695652173913
4692,12,36.4
4693,0,23.4
4694,1,35.549253731343285
4695,2,23.815384615384616
4696,3,13.892307692307693
4697,4,14.663414634146342
